Date,Open,High,Low,Close,Adj Close,Volume
12/16/13,9270.299805,9463.799805,9264.700195,9429.5,9429.490234,204900800
12/17/13,9395,9425.299805,9343.400391,9343.400391,9343.390625,156690100
12/18/13,9398.200195,9456.700195,9348.299805,9443.599609,9443.589844,190494400
12/19/13,9537,9657.099609,9535.799805,9617.099609,9617.089844,151936800
12/20/13,9681.799805,9721.900391,9623.400391,9689.900391,9689.890625,396897000
12/23/13,9696.099609,9758.400391,9650.5,9758.400391,9758.390625,185889400
12/24/13,9767.299805,9826.400391,9756.299805,9819.5,9819.490234,85834400
12/27/13,9839.700195,9900.099609,9826.299805,9900.099609,9900.089844,180126900
12/30/13,9919.5,9949.799805,9864.799805,9901.900391,9901.890625,188242900
12/31/13,9910.5,9923.299805,9881.700195,9916.700195,9916.69043,79586800
1/2/14,9923.599609,9952,9758.400391,9760.299805,9760.290039,304375400
1/3/14,9765,9830.099609,9722.5,9798,9797.990234,209216600
1/6/14,9768.400391,9928.700195,9766.400391,9888.5,9888.490234,188619600
1/7/14,9912.5,10188.5,9881.900391,10178.7002,10178.68945,514204600
1/8/14,10190.40039,10282,10117.2002,10253.59961,10253.58887,479865100
1/9/14,10255.7002,10383,10186.2998,10234.2002,10234.18945,389287000
1/10/14,10293.59961,10361.7998,10248.7998,10290.59961,10290.58887,283436900
1/13/14,10336.2998,10396,10298.2998,10365.5,10365.48926,347556400
1/14/14,10274.09961,10382,10223.09961,10382,10381.98926,343749400
1/15/14,10380.7998,10529.7998,10368.40039,10525,10524.98926,381454500
1/16/14,10532.2002,10552.7002,10441.40039,10455.5,10455.48926,331148000
1/17/14,10453.7002,10501.7998,10393.5,10465.7002,10465.68945,288502600
1/20/14,10440,10485.90039,10403.5,10454.09961,10454.08887,183408000
1/21/14,10469.7998,10510.5,10344.2002,10357.40039,10357.38965,239283500
1/22/14,10399.5,10440.5,10241.5,10279.7002,10279.68945,295355400
1/23/14,10254.09961,10350.90039,10215.7998,10241.2002,10241.18945,327843800
1/24/14,10214.7002,10240.7998,9835.5,9868.900391,9868.890625,531982300
1/27/14,9877,9915.900391,9725.700195,9758.400391,9758.390625,380955000
1/28/14,9838.700195,9922.799805,9802.5,9879.099609,9879.089844,298254700
1/29/14,9986.099609,10054.09961,9716.5,9896.200195,9896.19043,368664600
1/30/14,9890.700195,9995.5,9775.700195,9964.5,9964.490234,311979200
1/31/14,9974.400391,9993.200195,9761.799805,9920.200195,9920.19043,343616300
2/3/14,9911.5,9980.099609,9712.5,9725.400391,9725.390625,280156700
2/4/14,9684.700195,9814.200195,9654.799805,9754.299805,9754.290039,306710800
2/5/14,9752.400391,9837.5,9700.400391,9775,9774.990234,267970200
2/6/14,9840.700195,9983.700195,9807.200195,9964.599609,9964.589844,393666100
2/7/14,9996,10086.7002,9910.700195,10072.40039,10072.39063,328602400
2/10/14,10114.2002,10117.7998,9943.799805,9982.700195,9982.69043,232430600
2/11/14,10044.7998,10091.2002,9985,10091.2002,10091.19043,313939600
2/12/14,10126.09961,10151.2998,10041.2998,10080.7998,10080.79004,371607700
2/13/14,10046.2002,10098.90039,9950,10098.90039,10098.89063,321596600
2/14/14,10111,10184.7002,10057.7998,10132.7998,10132.78906,240155800
2/17/14,10155.09961,10181.90039,10084.59961,10118.59961,10118.58984,167514400
2/18/14,10109.5,10114.5,9988.799805,10042.7002,10042.69043,286231000
2/19/14,10021.2998,10102.7002,9945.900391,10053.7998,10053.79004,295425000
2/20/14,9945.5,10062.2002,9918.5,10062.2002,10062.19043,284533600
2/21/14,10104.09961,10108.7998,10009.2002,10071,10070.99023,227194300
2/24/14,10060.2002,10193.09961,10035.2998,10193.09961,10193.08887,238493000
2/25/14,10176.09961,10242.7002,10150.90039,10242.5,10242.48926,239977200
2/26/14,10243.90039,10269,10191.7002,10224.2998,10224.28906,215455700
2/27/14,10213.2998,10228.09961,10063.90039,10164.09961,10164.08887,253334400
2/28/14,10172.40039,10174.2002,9996.099609,10114.2002,10114.19043,439188100
3/3/14,9951.599609,9991.599609,9855.099609,9878.700195,9878.69043,391420600
3/4/14,9991.099609,10126.7002,9955.200195,10126.7002,10126.68945,330191500
3/5/14,10104.90039,10249.59961,10089.09961,10215.2002,10215.18945,348114600
3/6/14,10251,10358.90039,10247.5,10304,10303.98926,301321700
3/7/14,10327.5,10345.2998,10147.59961,10164.2002,10164.18945,260257400
3/10/14,10151.40039,10292,10119.09961,10194.59961,10194.58887,329690600
3/11/14,10234.90039,10245,10137.90039,10163.2998,10163.28906,212295000
3/12/14,10128.59961,10169,9984.200195,10070.40039,10070.39063,263713900
3/13/14,10112.2998,10117.7998,9950.299805,9950.299805,9950.290039,238531000
3/14/14,9881.400391,9944.299805,9703.099609,9812,9811.990234,469886400
3/17/14,9822.900391,9992.5,9811.200195,9975,9974.990234,267210100
3/18/14,9975.099609,10109.2998,9902.799805,10051.40039,10051.39063,268470200
3/19/14,10085.5,10135.5,10022.7998,10093.2998,10093.29004,186679700
3/20/14,10008,10085.5,9970.900391,10079.90039,10079.89063,253694900
3/21/14,10094.7998,10157.5,10042.40039,10053.09961,10053.08984,442910600
3/24/14,10061.7002,10090,9868.700195,9913.099609,9913.089844,282607800
3/25/14,9939.799805,10035.2002,9885.599609,9990.5,9990.490234,267193000
3/26/14,10029,10180.40039,9994.099609,10140.7998,10140.78906,279649200
3/27/14,10118.2002,10204.40039,10087.09961,10199,10198.98926,255552100
3/28/14,10239.7998,10341.90039,10208.7998,10328.90039,10328.88965,263012700
3/31/14,10349.59961,10420.59961,10325.90039,10340.5,10340.48926,339242900
4/1/14,10368.09961,10487.59961,10359.5,10463.09961,10463.08887,310888300
4/2/14,10477.7998,10503.7002,10391.2998,10435.7998,10435.78906,237133600
4/3/14,10462.2002,10644.40039,10451.5,10584.09961,10584.08887,337366400
4/4/14,10612.5,10705.09961,10572.2998,10677.2002,10677.18945,300098300
4/7/14,10594.09961,10678.2002,10561.2998,10606.2002,10606.18945,216044600
4/8/14,10611.40039,10626.59961,10384.09961,10480.5,10480.48926,335475500
4/9/14,10493.40039,10571.5,10477.2002,10485.2002,10485.18945,241313300
4/10/14,10523.7002,10536.59961,10326.40039,10336.09961,10336.08887,335982800
4/11/14,10272.2998,10332.09961,10091.09961,10205.40039,10205.38965,366861500
4/14/14,10097.7002,10191.2998,9984.299805,10188.2002,10188.18945,318266900
4/15/14,10199.7998,10247.7998,10071.59961,10103.5,10103.49023,253737500
4/16/14,10210.59961,10267.90039,10179.40039,10267.90039,10267.88965,217015400
4/17/14,10290.59961,10316.2002,10184.90039,10292.40039,10292.38965,231004200
4/22/14,10339.09961,10449,10279.7002,10437.7998,10437.78906,238298100
4/23/14,10439.2998,10482.5,10394.90039,10424.40039,10424.38965,258917000
4/24/14,10487,10531.09961,10338.7002,10462,10461.98926,236755500
4/25/14,10398.5,10442.90039,10281,10306.2002,10306.18945,191450000
4/28/14,10351.2998,10391.2998,10247.90039,10320.90039,10320.88965,187967800
4/29/14,10348.5,10488.5,10342.59961,10461,10460.98926,285723600
4/30/14,10424.7002,10500.40039,10397.7002,10459,10458.98926,280911700
5/2/14,10453.59961,10541,10441.2998,10474.5,10474.48926,196334200
5/5/14,10460.2002,10502.7002,10342.5,10477,10476.98926,208232700
5/6/14,10504.90039,10549.2002,10414.7998,10481.40039,10481.38965,224625800
5/7/14,10402,10494.5,10371.5,10413.7998,10413.78906,271535000
5/8/14,10448.90039,10597.90039,10412.5,10591.2002,10591.18945,291313500
5/9/14,10573,10592.59961,10438.7002,10487.2002,10487.18945,324681600
5/12/14,10512.40039,10578.2002,10478.2002,10567,10566.98926,243557000
5/13/14,10587.2998,10600.90039,10533.40039,10587.2002,10587.18945,272278900
5/14/14,10602.7998,10639.09961,10521.59961,10613.90039,10613.88965,248096700
5/15/14,10616.5,10665.09961,10323.40039,10365,10364.98926,409937900
5/16/14,10354.09961,10494.90039,10282.40039,10478.7002,10478.68945,312919000
5/19/14,10469.7002,10526,10307.2998,10425.5,10425.48926,243528900
5/20/14,10418.40039,10479,10401.59961,10453.7998,10453.78906,245813300
5/21/14,10407.40039,10547.5,10364.09961,10531.40039,10531.38965,205707400
5/22/14,10552.09961,10558,10474.90039,10520.59961,10520.58887,205291500
5/23/14,10525.5,10576.5,10466,10558.90039,10558.88965,159882100
5/26/14,10593.7998,10695.5,10576.2998,10687.5,10687.48926,141443100
5/27/14,10669.2998,10744.7998,10659.40039,10714.2002,10714.18945,208487200
5/28/14,10701.5,10757.2002,10672.2002,10757.2002,10757.18945,236689000
5/29/14,10755.7002,10770.2998,10665,10734.7998,10734.78906,182658100
5/30/14,10708.09961,10803.40039,10697.7998,10798.7002,10798.68945,319903000
6/2/14,10819,10877.40039,10800.2002,10827.40039,10827.38965,196097200
6/3/14,10838.2998,10873.59961,10744.2998,10776.7002,10776.68945,206171300
6/4/14,10756.2002,10775.09961,10667.2002,10755.59961,10755.58887,193394100
6/5/14,10761,10970,10714.2002,10876.40039,10876.38965,382160700
6/6/14,10917.59961,11085.09961,10888.40039,11064.2998,11064.28906,338353600
6/9/14,11089.7998,11188.2002,11057.7002,11164.09961,11164.08789,267298300
6/10/14,11136.59961,11177.59961,11095.59961,11153.5,11153.48828,246596300
6/11/14,11134.40039,11167.7998,11045.2002,11074.90039,11074.88965,211582800
6/12/14,11081.7002,11137.2998,11046,11088.5,11088.48828,186194000
6/13/14,11079,11134.2998,11010,11113.7002,11113.68848,197257500
6/16/14,11055,11099.2002,10971.7002,11008.2002,11008.18945,213704700
6/17/14,11031.09961,11093.5,11013,11058.5,11058.48926,198939900
6/18/14,11082.40039,11130.7998,11052.7002,11112.2998,11112.28809,197069400
6/19/14,11192.40039,11249.40039,11158.7998,11187.7998,11187.78809,222993200
6/20/14,11174.90039,11215.7998,11142.59961,11155.09961,11155.08789,385514000
6/23/14,11163.40039,11185.09961,11093.90039,11118.2998,11118.28809,176415300
6/24/14,11147.59961,11168.7998,11082.5,11105.90039,11105.88867,183077100
6/25/14,11058.09961,11069.5,10890.2002,10966.7002,10966.68945,340431300
6/26/14,11006,11046.40039,10910.7998,10989,10988.98926,237044700
6/27/14,11010.2002,11059.7998,10924.2002,10959.90039,10959.88965,172851300
6/30/14,10975.59961,10996.2998,10850.59961,10923.5,10923.48926,198883900
7/1/14,10954.5,11007.7998,10911.90039,11007.7998,11007.78906,271826600
7/2/14,11009,11037.5,10955.2002,11016.2002,11016.18945,206188700
7/3/14,11001.7002,11100.2002,10958.09961,11090,11089.98828,231683700
7/4/14,11082.7002,11084,11004.7998,11009.40039,11009.38965,151365000
7/7/14,10986,11005.2002,10874.5,10888.5,10888.48926,159943600
7/8/14,10898.7002,10920.90039,10663,10689.09961,10689.08887,348809900
7/9/14,10736.40039,10771,10680.90039,10746.90039,10746.88965,264369500
7/10/14,10743.59961,10743.59961,10423.59961,10533.59961,10533.58887,378313700
7/11/14,10563.7002,10681.5,10489.7998,10538.7998,10538.78906,240402900
7/14/14,10602.5,10640,10526.59961,10606.2998,10606.28906,189414500
7/15/14,10545.09961,10581.40039,10427.7002,10475.90039,10475.88965,246842800
7/16/14,10522.2002,10680.2002,10496.59961,10668.40039,10668.38965,225511600
7/17/14,10617.59961,10643,10507.7998,10543.2998,10543.28906,208172200
7/18/14,10477.5,10527,10425.2998,10527,10526.98926,201066400
7/21/14,10521.7002,10530.59961,10447.59961,10482,10481.98926,156589300
7/22/14,10531,10667.90039,10504.7002,10648.90039,10648.88965,231977700
7/23/14,10624.2002,10700,10604.7998,10659.09961,10659.08887,213231700
7/24/14,10668.2998,10860.7002,10618.09961,10860.7002,10860.68945,335618500
7/25/14,10839.59961,10941.90039,10832.09961,10888.09961,10888.08887,273050900
7/28/14,10940.5,10963.90039,10801.59961,10879.7998,10879.78906,200633400
7/29/14,10901.59961,10964.2998,10854.2002,10901.2002,10901.18945,199820700
7/30/14,10927.7998,11016.09961,10888.59961,10937.40039,10937.38965,241840300
7/31/14,10934.90039,10943.90039,10663.2998,10707.2002,10707.18945,302656400
8/1/14,10682.7998,10701.40039,10478.2998,10514,10513.98926,297750900
8/4/14,10585.7998,10589.40039,10463.90039,10496.2002,10496.18945,206949800
8/5/14,10524.7002,10534.7002,10314.40039,10353.7998,10353.78906,258778800
8/6/14,10282,10330.2998,10121.5,10246.2002,10246.18945,306362900
8/7/14,10235.7998,10258.90039,10049.90039,10078.59961,10078.58984,321042500
8/8/14,9981.200195,10183,9946.900391,10104.7998,10104.79004,274092000
8/11/14,10226.59961,10245.7002,10148.59961,10193.5,10193.48926,173366500
8/12/14,10195.90039,10324.09961,10161.90039,10241.5,10241.48926,190718600
8/13/14,10304.09961,10330.2002,10250.5,10304,10303.98926,183228000
8/14/14,10274.09961,10339.2002,10210.7002,10294.7998,10294.78906,156132300
8/15/14,10320.7998,10417.7002,10203.7002,10222.2002,10222.18945,197004300
8/18/14,10350.40039,10372.2002,10284.09961,10353.40039,10353.38965,150174700
8/19/14,10407.5,10416.59961,10367.2002,10386.5,10386.48926,119977400
8/20/14,10390.59961,10428.09961,10338.2998,10420.90039,10420.88965,135510700
8/21/14,10429.7998,10569.2998,10386.7002,10556.40039,10556.38965,168281900
8/22/14,10582.09961,10588.7002,10436.40039,10500.2002,10500.18945,155283800
8/25/14,10607.09961,10695.7002,10563.59961,10690.09961,10690.08887,148342300
8/26/14,10672.40039,10835.5,10669.40039,10826.90039,10826.88965,215487300
8/27/14,10821.90039,10883.7998,10787.40039,10837.40039,10837.38965,190905600
8/28/14,10808.5,10844.40039,10688,10722.2002,10722.18945,179770300
8/29/14,10742.7002,10785.2998,10614.5,10728.7998,10728.78906,190471100
9/1/14,10749.2002,10784.09961,10693.90039,10746.5,10746.48926,107653300
9/2/14,10768.5,10822.59961,10736.40039,10755,10754.98926,168158100
9/3/14,10799.2002,10927.2002,10783.40039,10886.7998,10886.78906,218737500
9/4/14,10853.7998,11146.59961,10835.40039,11100.09961,11100.08789,400312200
9/5/14,11085.5,11182,11062.2002,11148.90039,11148.88867,269753500
9/8/14,11158.40039,11163,11043,11102.59961,11102.58789,179761600
9/9/14,11060.2002,11080.59961,10939.7002,10951.59961,10951.58887,204785900
9/10/14,10909.90039,10937.7998,10821.2998,10937.7998,10937.78906,237811600
9/11/14,10951.90039,10963.5,10823.90039,10886.2998,10886.28906,210035000
9/12/14,10895.7002,10930.2002,10838.90039,10888.90039,10888.88965,153430500
9/15/14,10849.7998,10894.7998,10815.2002,10841.2998,10841.28906,156410300
9/16/14,10829.90039,10836.7002,10737.2998,10798.7002,10798.68945,258025000
9/17/14,10855,10939.2002,10818.09961,10907.40039,10907.38965,246255600
9/18/14,10931.7998,11016.5,10899.2002,10991,10990.98926,262363200
9/19/14,11108.90039,11191.7998,11001.90039,11001.90039,11001.88965,381036100
9/22/14,10961.90039,11026.5,10930.5,10947.90039,10947.88965,194774200
9/23/14,10918.90039,10918.90039,10781.2002,10801.7998,10801.78906,263280400
9/24/14,10798.90039,10860.5,10679.2002,10856.90039,10856.88965,256971600
9/25/14,10847.7998,10948.59961,10733.09961,10783.09961,10783.08887,276503300
9/26/14,10770.59961,10891,10701.2002,10851.40039,10851.38965,203758900
9/29/14,10828.2002,10852.7002,10625.5,10686,10685.98926,241844600
9/30/14,10724.5,10860.09961,10714,10825.5,10825.48926,277850000
10/1/14,10793.90039,10889.2998,10734.59961,10753.2002,10753.18945,274950800
10/2/14,10742.5,10769.2998,10418.09961,10418.09961,10418.08887,406480200
10/3/14,10561,10582,10436.40039,10567.59961,10567.58887,239757900
10/6/14,10657.59961,10728.7998,10632.5,10645.7002,10645.68945,198107400
10/7/14,10610,10610,10422.09961,10430.7002,10430.68945,268329800
10/8/14,10384.59961,10460.90039,10320,10339,10338.98926,327285500
10/9/14,10465.2998,10470.7998,10201,10273.7002,10273.68945,307914900
10/10/14,10186.7002,10290.90039,10102.40039,10150.5,10150.48926,358995300
10/13/14,10072.40039,10274.7998,10042.2002,10187.2998,10187.28906,239626200
10/14/14,10138.09961,10236.7998,10016.5,10204.90039,10204.88965,300587900
10/15/14,10204.7002,10225.59961,9774.900391,9838.5,9838.490234,448114700
10/16/14,9897.200195,9942,9370.5,9669.700195,9669.69043,786593000
10/17/14,9723,9977.400391,9651.099609,9956.799805,9956.790039,436588400
10/20/14,9898.900391,9958.900391,9802.799805,9915.200195,9915.19043,335391200
10/21/14,9893.5,10167.7998,9851.5,10152.09961,10152.08887,368717900
10/22/14,10169.59961,10249.90039,10067,10249.90039,10249.88965,335121500
10/23/14,10202.7002,10359,10127,10333.7002,10333.68945,311530900
10/24/14,10299.40039,10369,10260.7002,10339.2998,10339.28906,278418200
10/27/14,10469.40039,10474.7998,10093.40039,10195.2002,10195.18945,383783900
10/28/14,10260.2002,10423.40039,10248.59961,10394.7998,10394.78906,276850100
10/29/14,10406,10441.09961,10204.7998,10247.7998,10247.78906,313345400
10/30/14,10304.59961,10340.2998,9994.799805,10263.7002,10263.68945,358028100
10/31/14,10448.40039,10513.2998,10324.7998,10477.7998,10477.78906,401751800
11/3/14,10454.2998,10508.7998,10333.2998,10374.40039,10374.38965,285477600
11/4/14,10361,10455.2002,10140.5,10154.40039,10154.38965,338022800
11/5/14,10246.59961,10310.59961,10131.2002,10276.90039,10276.88965,312655000
11/6/14,10242.7002,10463.2998,10175.2998,10261.7998,10261.78906,372892100
11/7/14,10291,10311.5,10017.5,10126.2998,10126.28906,319455200
11/10/14,10103.90039,10282.40039,10052.2002,10273,10272.98926,224421200
11/11/14,10319.7998,10418.40039,10296.09961,10338.7998,10338.78906,246120300
11/12/14,10307,10342.59961,10136.40039,10157.2998,10157.28906,287992200
11/13/14,10207.59961,10252.2998,10044.2002,10140.40039,10140.38965,288333000
11/14/14,10192.2998,10195.09961,10056.7998,10148,10147.98926,405111200
11/17/14,10061.09961,10336.2998,10040.90039,10309,10308.98926,355982600
11/18/14,10320.09961,10466.2998,10296.2998,10432.90039,10432.88965,318105500
11/19/14,10395.7998,10451.7998,10328.90039,10376.7998,10376.78906,335202200
11/20/14,10351.5,10351.5,10132.2002,10209.2002,10209.18945,372096700
11/21/14,10225.59961,10542.5,10209,10520.7998,10520.78906,432600000
11/24/14,10558.7002,10715.09961,10528.7998,10642.5,10642.48926,361456200
11/25/14,10621.90039,10792.2998,10609.40039,10699.59961,10699.58887,448003600
11/26/14,10723.2002,10736.40039,10610.09961,10647,10646.98926,230988600
11/27/14,10660.40039,10745.40039,10629.09961,10727.59961,10727.58887,195149600
11/28/14,10722.2998,10772.2002,10656.5,10770.7002,10770.68945,228444400
12/1/14,10700.59961,10757.59961,10648.2002,10672.7998,10672.78906,231093300
12/2/14,10701.09961,10763,10653.2002,10749.2002,10749.18945,228185900
12/3/14,10776.09961,10903.09961,10754.90039,10875.90039,10875.88965,285479100
12/4/14,10902.7002,10928.2998,10587,10619.90039,10619.88965,397238400
12/5/14,10756.40039,10906.09961,10718.09961,10900.7002,10900.68945,335915100
12/8/14,10864.59961,10919.2998,10805.2002,10805.2002,10805.18945,189142400
12/9/14,10704.2998,10707.2998,10461.2002,10461.59961,10461.58887,367386400
12/10/14,10536.2998,10593.2998,10347.2002,10396.90039,10396.88965,272364900
12/11/14,10397.40039,10505.7998,10322.7002,10431.7998,10431.78906,273894000
12/12/14,10358.2002,10407.5,10127.5,10145,10144.98926,293905100
12/15/14,10149.59961,10268.2002,9900.299805,9903.900391,9903.890625,334259400
12/16/14,9954.200195,10095.09961,9661,10081.90039,10081.89063,563114900
12/17/14,9990.700195,10100.5,9916.900391,10049.5,10049.49023,342107900
12/18/14,10218,10391.2998,10167.2002,10391.2998,10391.28906,417879700
12/19/14,10483.40039,10500.09961,10186.7002,10363.59961,10363.58887,497368700
12/22/14,10387.5,10458,10294.90039,10371,10370.98926,186407300
12/23/14,10380.2002,10477.7002,10314.40039,10477.7002,10477.68945,161428200
12/24/14,10456.09961,10495.90039,10437.7998,10481.7998,10481.78906,45207600
12/29/14,10427.7998,10446.2998,10216.2002,10394.2002,10394.18945,220893700
12/30/14,10365.40039,10365.40039,10269.40039,10279.2002,10279.18945,163930600
12/31/14,10260.2002,10305.7998,10253.5,10279.5,10279.48926,83605300
1/2/15,10386.7002,10440.2998,10232.2998,10350.7998,10350.78906,220239700
1/5/15,10267.2002,10390.7998,9977.799805,9993.299805,9993.290039,299610800
1/6/15,10040.7002,10060.7998,9871.099609,9871.099609,9871.089844,282855400
1/7/15,9937.299805,10051.2002,9836.400391,9891.400391,9891.390625,290122400
1/8/15,10053.2002,10143,9970.299805,10115,10114.99023,320452300
1/9/15,10080,10080,9610.099609,9719,9718.990234,789490200
1/12/15,9805.5,9882.099609,9682.099609,9797.5,9797.490234,454276600
1/13/15,9762.400391,9996.099609,9757.299805,9966,9965.990234,407220100
1/14/15,9801.700195,10013.7998,9778.900391,9846,9845.990234,474511500
1/15/15,9953.099609,10008.90039,9646.400391,9982.5,9982.490234,408080100
1/16/15,9948.599609,10060.2002,9882.099609,10038.90039,10038.89063,367663400
1/19/15,10091.2998,10193.7998,10036.7002,10157.5,10157.48926,253509700
1/20/15,10194.90039,10332.2998,10186.7002,10283.90039,10283.88965,446596900
1/21/15,10325,10340.2998,10147,10335.2998,10335.28906,367573500
1/22/15,10382.2002,10560.90039,10339.59961,10510.59961,10510.58887,508500200
1/23/15,10604.90039,10693,10532.40039,10581.5,10581.48926,493574600
1/26/15,10502.59961,10716.90039,10451,10696.09961,10696.08887,309103700
1/27/15,10669.5,10707.09961,10528.09961,10598.90039,10598.88965,322879500
1/28/15,10676.59961,10687,10395.59961,10456.90039,10456.88965,366625000
1/29/15,10391.2002,10513.09961,10320.7998,10507.59961,10507.58887,336720400
1/30/15,10562.59961,10581.59961,10336.09961,10403.2998,10403.28906,418610700
2/2/15,10396.59961,10401,10136.40039,10328.09961,10328.08887,443722900
2/3/15,10426.7998,10634.2002,10414.59961,10598.2002,10598.18945,446421200
2/4/15,10620.90039,10688,10497.40039,10577.7998,10577.78906,386829400
2/5/15,10451.7002,10535.5,10388.90039,10535.5,10535.48926,301147200
2/6/15,10547.09961,10606.7998,10497.5,10573.09961,10573.08887,278007700
2/9/15,10467.7998,10473.2998,10289.7002,10364.90039,10364.88965,290048000
2/10/15,10389.7998,10561.40039,10338.59961,10500.09961,10500.08887,275834900
2/11/15,10496.09961,10516.5,10342.7998,10364.7998,10364.78906,237217400
2/12/15,10349.59961,10607.09961,10328.5,10562.2002,10562.18945,328004200
2/13/15,10618.5,10794.90039,10606.7002,10739.5,10739.48926,427944600
2/16/15,10717.7998,10793.09961,10679.90039,10689.5,10689.48926,220583500
2/17/15,10591.59961,10730.09961,10526.59961,10698,10697.98926,272473600
2/18/15,10764.59961,10852.59961,10764.09961,10805.2998,10805.28906,298366800
2/19/15,10781,10918.40039,10726.2998,10910.40039,10910.38965,350256400
2/20/15,10889.7998,10916.7998,10759,10879.2998,10879.28906,336297400
2/23/15,11001.2998,11015.40039,10935.09961,10990.09961,10990.08887,272017200
2/24/15,11027.7002,11082.7002,10951.09961,11064.5,11064.48926,297628100
2/25/15,11027.90039,11072.5,11011.7002,11049.5,11049.48926,255498600
2/26/15,11023.2998,11145.90039,11014.40039,11139.5,11139.48828,271208100
2/27/15,11142.90039,11184.5,11070.7998,11178.2998,11178.28809,412536300
3/2/15,11190.5,11239.7998,11123.2998,11178.5,11178.48828,312325400
3/3/15,11197.59961,11212.7998,11001.7002,11014.7002,11014.68945,246878300
3/4/15,11048.09961,11079.2998,10921.40039,11051.2998,11051.28906,253266900
3/5/15,11078.09961,11154.2998,11039.2002,11124.40039,11124.38867,260657700
3/6/15,11144.5,11158.90039,11070.2002,11091.90039,11091.88867,272187500
3/9/15,11007.90039,11078.7998,10962.40039,11054.2002,11054.18945,221014700
3/10/15,11060.5,11081.2002,10858.40039,10902.2002,10902.18945,299027000
3/11/15,10950.2998,11048.2002,10908,11021.7998,11021.78906,265916200
3/12/15,11022.90039,11068,10993.09961,11011.7998,11011.78906,439287600
3/13/15,11072.90039,11077.7002,10993.5,11033.7998,11033.78906,253107600
3/16/15,11082.40039,11146.7002,11077.40039,11114.7002,11114.68848,292847600
3/17/15,11117.5,11129,10953.7002,11028.09961,11028.08887,260645800
3/18/15,11057.40039,11076,10957.7002,11050,11049.98926,295712600
3/19/15,11062.90039,11146.5,11040.2002,11091,11090.98828,259184200
3/20/15,11109.7998,11458.2998,11090.2002,11419.59961,11419.58789,618645900
3/23/15,11394,11465.40039,11364.2998,11452.7998,11452.78809,328734600
3/24/15,11428.5,11618.2998,11409.90039,11579.2998,11579.28809,331905900
3/25/15,11560.7002,11591.7002,11449.2998,11464.7002,11464.68848,252131500
3/26/15,11400.40039,11453.7998,11294.7002,11453.7998,11453.78809,308558600
3/27/15,11469.7002,11524.2002,11403.90039,11427.40039,11427.38867,310086500
3/30/15,11459.7998,11543.2002,11432.2998,11529.09961,11529.08789,304316200
3/31/15,11510.7998,11596.09961,11444.59961,11521.09961,11521.08789,336270600
4/1/15,11482,11662.7998,11454.2998,11569.7998,11569.78809,305804100
4/2/15,11583.59961,11649.90039,11559.2002,11634,11633.98828,205806700
4/7/15,11715.59961,11771.7998,11669.2998,11730.5,11730.48828,366059600
4/8/15,11738.40039,11771.40039,11615.7998,11655.5,11655.48828,301549800
4/9/15,11688.40039,11747.2998,11655.2002,11734.59961,11734.58789,299820800
4/10/15,11755.2998,11778,11679.2002,11749.2998,11749.28809,336786900
4/13/15,11761.7002,11884.59961,11760.7998,11866.40039,11866.38867,229311700
4/14/15,11798.5,11862.59961,11645.59961,11704.7002,11704.68848,377819300
4/15/15,11742.40039,11815.59961,11710.40039,11778.40039,11778.38867,292619200
4/16/15,11772.2998,11772.2998,11580.2998,11611.7002,11611.68848,287015300
4/17/15,11565.5,11598,11299.90039,11359.40039,11359.38867,465820400
4/20/15,11400.2002,11418.7998,11306.40039,11384.59961,11384.58789,209411300
4/21/15,11439,11504,11368.2002,11422.2998,11422.28809,337592400
4/22/15,11452.2002,11480.40039,11276.2998,11399.2002,11399.18848,306266200
4/23/15,11417.5,11461.09961,11291.2998,11425.7998,11425.78809,244085900
4/24/15,11469.59961,11605.5,11434.59961,11505.40039,11505.38867,340437300
4/27/15,11532,11679.7998,11365.5,11640.2002,11640.18848,310809300
4/28/15,11656,11684.59961,11543,11607.7002,11607.68848,280716900
4/29/15,11619,11651.90039,11371.5,11378.90039,11378.88867,310361400
4/30/15,11351.09961,11469.2002,11258,11385,11384.98828,386580900
5/4/15,11377.09961,11501.7998,11280.5,11429.09961,11429.08789,224660600
5/5/15,11416.40039,11503.90039,11102.90039,11115.59961,11115.58789,319652500
5/6/15,11100.40039,11232.7998,11048.2998,11163.59961,11163.58789,275553700
5/7/15,11125.09961,11214.7998,10928.2002,11180.2998,11180.28809,322768200
5/8/15,11260.7998,11424.7002,11212.90039,11424.7002,11424.68848,309356600
5/11/15,11433.7002,11481.59961,11377.7002,11445.7998,11445.78809,198981300
5/12/15,11332,11354,11221.5,11322.59961,11322.58789,292895200
5/13/15,11366,11430.90039,11282.40039,11324.59961,11324.58789,249275600
5/14/15,11304.59961,11428.2998,11203.90039,11398.7002,11398.68848,211842200
5/15/15,11438.7998,11438.7998,11265.90039,11317.2998,11317.28809,230823100
5/18/15,11336.7998,11368,11203.09961,11345,11344.98828,234028800
5/19/15,11406.09961,11537.7998,11404,11497.7002,11497.68848,282087100
5/20/15,11505.09961,11588.7002,11460.59961,11574.09961,11574.08789,192408700
5/21/15,11517.90039,11595.40039,11515.7002,11595.40039,11595.38867,185431700
5/22/15,11594.7002,11609.90039,11533.7002,11554.2002,11554.18848,168214900
5/25/15,11421.2002,11455.2998,11262.09961,11322.2998,11322.28809,156476200
5/26/15,11297.09961,11344.7002,11169.40039,11240.2998,11240.28809,315131700
